Date,Close,J2,J3,J4,J5,J6,J7,SansTransaction,Mise,Secu,PorteFeuille,NbrAction,Vente,Achat,ValeurAchat,ValeurVente,Scenario1,Scenario1_ssSecu,Scenario1_NbrActionCste
2020-09-09,117.31999969482422,115.06999969482422,117.03333282470703,117.99499893188477,120.67599792480469,122.92666371663411,123.79999651227679,156.5101402450872,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-10,113.48999786376953,115.40499877929688,114.54333241780598,116.14749908447266,117.09399871826172,119.4783312479655,121.57856859479632,151.40074606441405,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-11,112.0,112.74499893188477,114.26999918619792,113.90749931335449,115.31799926757813,116.24499893188477,118.40999821254185,149.41302210234403,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-14,115.36000061035156,113.68000030517578,113.61666615804036,114.54249954223633,114.1979995727539,115.3249994913737,116.11857060023716,153.8954135796507,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-15,115.54000091552734,115.45000076293945,114.3000005086263,114.09749984741211,114.74199981689453,114.42166646321614,115.35571398053851,154.13554205800477,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-16,112.12999725341797,113.83499908447266,114.3433329264323,113.75749969482422,113.70399932861328,114.30666605631511,114.0942851475307,149.58644426750638,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-17,110.33999633789062,111.2349967956543,112.66999816894531,113.34249877929688,113.0739990234375,113.14333216349284,113.73999895368304,147.19850278219474,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-18,106.83999633789062,108.58999633789062,109.7699966430664,111.21249771118164,112.04199829101563,112.03499857584636,112.24285561697823,142.52934584149648,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-21,110.08000183105469,108.45999908447266,109.08666483561198,109.84749794006348,110.98599853515626,111.71499888102214,111.7557133265904,146.85165845187004,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-22,111.80999755859375,110.94499969482422,109.57666524251302,109.76749801635742,110.23999786376953,111.12333170572917,111.72857012067523,149.1595503257607,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-23,107.12000274658203,109.46500015258789,109.67000071207683,108.96249961853027,109.23799896240234,109.71999867757161,110.55142756870815,142.90288694623405,158.00978995839745,0.0,0.0,0.0,False,False,,120.87999725341797,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-24,108.22000122070312,107.67000198364258,109.0500005086263,109.3075008392334,108.81399993896484,109.06833267211914,109.5057133265904,144.3703342348626,0.0,13.639455723534837,144.3703342348626,1.3340448401995002,False,True,108.22000122070312,,158.00978995839745,158.00978995839745,158.00978995839745
2020-09-25,112.27999877929688,110.25,109.20666758219402,109.85750007629395,109.9020004272461,109.39166641235352,109.52714211600167,149.7865530291272,0.0,13.639455723534837,149.7865530291272,1.3340448401995002,False,False,108.22000122070312,,161.76140473644,163.9377085892307,163.42600875266203
2020-09-28,114.95999908447266,113.61999893188477,111.81999969482422,110.64500045776367,110.87799987792968,110.74500020345052,110.18714250837054,153.36179360798002,0.0,13.639455723534837,153.36179360798002,1.3340448401995002,False,False,108.22000122070312,,164.23784187832308,167.85072171557186,167.00124933151486
2020-09-29,114.08999633789062,114.52499771118164,113.77666473388672,112.38749885559082,111.33399963378906,111.41333262125652,111.22285679408482,152.20117093294286,0.0,13.639455723534837,152.20117093294286,1.3340448401995002,False,False,108.22000122070312,,163.43392140450257,166.58044866345554,165.8406266564777
2020-09-30,115.80999755859375,114.94999694824219,114.95333099365234,114.28499794006348,113.0719985961914,112.07999928792317,112.04142761230469,154.49572968655872,0.0,13.639455723534837,154.49572968655872,1.3340448401995002,False,False,108.22000122070312,,165.02327753211466,169.09178694238634,168.13518541009356
2020-10-01,116.79000091552734,116.29999923706055,115.5633316040039,115.4124984741211,114.78599853515625,113.69166564941406,112.7528566632952,155.80309810825415,0.0,13.639455723534837,155.80309810825415,1.3340448401995002,False,False,108.22000122070312,,165.92884336641453,170.52266961509855,169.44255383178898
2020-10-02,113.0199966430664,114.90499877929688,115.2066650390625,114.92749786376953,114.93399810791016,114.49166488647461,113.59571293422154,150.77374336104756,0.0,13.639455723534837,150.77374336104756,1.3340448401995002,False,False,108.22000122070312,,162.44519502975226,165.01816419544926,164.4131990845824
2020-10-05,116.5,114.7599983215332,115.43666585286458,115.52999877929688,115.24199829101562,115.19499842325847,114.77856990269252,155.41622388324177,0.0,13.639455723534837,155.41622388324177,1.3340448401995002,False,False,108.22000122070312,,165.66086987514103,170.09924526439312,169.0556796067766
2020-10-06,113.16000366210938,114.83000183105469,114.22666676839192,114.86750030517578,115.05599975585938,114.89499918619792,114.90428488595145,150.96051900239357,0.0,13.639455723534837,150.96051900239357,1.3340448401995002,False,False,108.22000122070312,,162.574567620275,165.222585553998,164.5999747259284
2020-10-07,115.08000183105469,114.12000274658203,114.91333516438802,114.44000053405762,114.91000061035156,115.06000010172527,114.92142813546317,153.52188265286753,0.0,13.639455723534837,153.52188265286753,1.3340448401995002,False,False,108.22000122070312,,164.3487296488169,168.0259352488187,167.16133837640237
2020-10-08,114.97000122070312,115.0250015258789,114.40333557128906,114.9275016784668,114.54600067138672,114.92000071207683,115.0471431187221,153.37513690620924,0.0,13.639455723534837,153.37513690620924,1.3340448401995002,False,False,108.22000122070312,,164.24708428833753,167.86532562822282,167.01459262974407
2020-10-09,116.97000122070312,115.97000122070312,115.67333475748698,115.04500198364258,115.33600158691407,114.95000076293945,115.21285792759487,156.04322658660826,0.0,13.639455723534837,156.04322658660826,1.3340448401995002,False,False,108.22000122070312,,166.09517149720864,170.7854843452081,169.6826823101431
2020-10-12,124.4000015258789,120.68500137329102,118.78000132242839,117.85500144958496,116.91600189208984,116.8466682434082,116.3000008719308,165.95518015640872,0.0,13.639455723534837,165.95518015640872,1.3340448401995002,False,False,108.22000122070312,,172.96081576016064,181.63387442438932,179.59463587994355
2020-10-13,121.0999984741211,122.75,120.82333374023438,119.36000061035156,118.50400085449219,117.61333465576172,117.45428684779576,161.5528281125686,0.0,13.639455723534837,161.5528281125686,1.3340448401995002,False,False,108.22000122070312,,169.91146904556598,176.815608085555,175.19228383610343
2020-10-14,121.19000244140625,121.14500045776367,122.23000081380208,120.91500091552734,119.7260009765625,118.95166778564453,118.12428719656808,161.67289744072283,0.0,13.639455723534837,161.67289744072283,1.3340448401995002,False,False,108.22000122070312,,169.99463663590967,176.9470210203705,175.31235316425767
2020-10-15,120.70999908447266,120.95000076293945,121.0,121.85000038146973,120.8740005493164,119.89000066121419,119.2028579711914,161.03255143912713,0.0,13.639455723534837,161.03255143912713,1.3340448401995002,False,False,108.22000122070312,,169.55109260382758,176.24617802690457,174.67200716266197
2020-10-16,119.0199966430664,119.86499786376953,120.30666605631511,120.5049991607666,121.28399963378907,120.56499989827473,119.76571437290737,158.77801240224457,0.0,13.639455723534837,158.77801240224457,1.3340448401995002,False,False,108.22000122070312,,167.98945665636563,173.77864034640513,172.4174681257794
2020-10-19,115.9800033569336,117.5,118.56999969482422,119.22500038146973,119.6,120.40000025431316,119.91000039236886,154.72252504463796,0.0,13.639455723534837,154.72252504463796,1.3340448401995002,False,False,108.22000122070312,,165.18037030278754,169.34000889936638,168.3619807681728
2020-10-20,117.51000213623047,116.74500274658203,117.50333404541016,118.30500030517578,118.88200073242187,119.25166702270508,119.98714338030133,156.7636120216705,0.0,13.639455723534837,156.7636120216705,1.3340448401995002,False,False,108.22000122070312,,166.59415588959104,171.5739285355367,170.40306774520533
2020-10-21,116.87000274658203,117.19000244140625,116.7866694132487,117.34500122070312,118.01800079345703,118.5466677347819,118.91142926897321,155.90982413817918,0.0,13.639455723534837,155.90982413817918,1.3340448401995002,False,False,108.22000122070312,,166.00276854674377,170.63947863726312,169.549279861714
2020-10-22,115.75,116.31000137329102,116.71000162760417,116.52750205993652,117.0260009765625,117.64000066121419,118.1471437726702,154.41569025309215,0.0,13.639455723534837,154.41569025309215,1.3340448401995002,False,False,108.22000122070312,,164.96783717181435,169.00418574552364,168.055145976627
2020-10-23,115.04000091552734,115.39500045776367,115.8866678873698,116.29250144958496,116.2300018310547,116.69500096638997,117.26857212611607,153.46851963790502,0.0,13.639455723534837,153.46851963790502,1.3340448401995002,False,False,108.22000122070312,,164.3117670586523,167.96753073773644,167.10797536143986
2020-10-26,115.05000305175781,115.04500198364258,115.28000132242839,115.6775016784668,116.04400177001953,116.03333536783855,116.46000126429966,153.48186293613426,0.0,13.639455723534837,153.48186293613426,1.3340448401995002,False,False,108.22000122070312,,164.32100946866674,167.98213465038737,167.1213186596691
2020-10-27,116.5999984741211,115.82500076293945,115.56333414713542,115.61000061035156,115.86200103759765,116.1366678873698,116.11428724016461,155.54962633167085,0.0,13.639455723534837,155.54962633167085,1.3340448401995002,False,False,108.22000122070312,,165.75327282560596,170.24525097233808,169.1890820552057
2020-10-28,111.19999694824219,113.89999771118164,114.28333282470703,114.47249984741211,114.72799987792969,115.0850003560384,115.43142918178013,148.34578215900265,0.0,13.639455723534837,148.34578215900265,1.3340448401995002,False,False,108.22000122070312,,160.76343595167523,162.3608202085735,161.9852378825375
2020-10-29,115.31999969482422,113.2599983215332,114.37333170572917,114.54249954223633,114.64199981689453,114.82666651407878,115.11857169015067,153.84205056468818,0.0,13.639455723534837,153.84205056468818,1.3340448401995002,False,False,108.22000122070312,,164.57049813991134,168.37635117579094,167.48150628822302
2020-10-30,108.86000061035156,112.09000015258789,111.79333241780598,112.99499893188477,113.40599975585937,113.6783332824707,113.97428567068917,145.22412211835393,145.22412211835393,13.639455723534837,0.0,0.0,True,False,,108.86000061035156,158.60117730124475,158.94423985667103,158.86357784188877
2020-11-02,108.7699966430664,108.81499862670898,110.98333231608073,111.0374984741211,112.14999847412109,112.63333257039388,112.97714233398438,145.1040527901997,145.22412211835393,13.639455723534837,0.0,0.0,False,False,,108.86000061035156,158.60117730124475,158.94423985667103,158.86357784188877
2020-11-03,110.44000244140625,109.60499954223633,109.3566665649414,110.84749984741211,110.91799926757812,111.86499913533528,112.31999969482422,147.33191540857823,0.0,11.531662433310544,147.33191540857823,1.3340448401995002,False,True,110.44000244140625,,158.60117730124475,158.94423985667103,158.86357784188877
2020-11-04,114.94999694824219,112.69499969482422,111.38666534423828,110.7549991607666,111.66799926757812,111.58999888102214,112.3057131086077,153.34845030975077,0.0,11.531662433310544,153.34845030975077,1.3340448401995002,False,False,110.44000244140625,,162.68483757572608,165.43498263827425,164.88011274306132
2020-11-05,119.02999877929688,116.98999786376953,114.80666605631511,113.29749870300293,112.40999908447266,112.89499918619792,112.6528560093471,158.79135570047382,0.0,11.531662433310544,158.79135570047382,1.3340448401995002,False,False,110.44000244140625,,166.37915280649526,171.30688389972948,170.32301813378436
2020-11-06,118.69000244140625,118.86000061035156,117.55666605631511,115.77750015258789,114.3759994506836,113.45666631062825,113.72285679408482,158.3377853402241,0.0,11.531662433310544,158.3377853402241,1.3340448401995002,False,False,110.44000244140625,,166.0712966580213,170.81756428468557,169.86944777353463
2020-11-09,116.31999969482422,117.50500106811523,118.01333363850911,117.24749946594238,115.88600006103516,114.6999994913737,113.86571393694196,155.1760954048877,0.0,11.531662433310544,155.1760954048877,1.3340448401995002,False,False,110.44000244140625,,163.9253326104024,167.40667804160023,166.70775783819823
2020-11-10,115.97000122070312,116.14500045776367,116.9933344523112,117.50250053405762,116.99199981689453,115.90000025431316,114.88142830984933,154.70918174640875,0.0,11.531662433310544,154.70918174640875,1.3340448401995002,False,False,110.44000244140625,,163.60841983750856,166.9029634437154,166.2408441797193
2020-11-11,119.48999786376953,117.72999954223633,117.25999959309895,117.61750030517578,117.9,117.40833282470703,116.41285705566406,159.40501510561106,0.0,11.531662433310544,159.40501510561106,1.3340448401995002,False,False,110.44000244140625,,166.7956677234672,171.96891036840023,170.9366775389216
2020-11-12,119.20999908447266,119.3499984741211,118.22333272298177,117.74749946594238,117.93600006103516,118.11833318074544,117.66571371895927,159.0314841788279,0.0,11.531662433310544,159.0314841788279,1.3340448401995002,False,False,110.44000244140625,,166.54213750515214,171.56593869009237,170.56314661213844
2020-11-13,119.26000213623047,119.23500061035156,119.31999969482422,118.48250007629395,118.05,118.1566670735677,118.28142874581474,159.09819049201963,0.0,11.531662433310544,159.09819049201963,1.3340448401995002,False,False,110.44000244140625,,166.58741371907138,171.6379026241422,170.62985292533017
2020-11-16,120.30000305175781,119.78000259399414,119.59000142415364,119.56500053405762,118.84600067138672,118.4250005086263,118.46285792759487,160.48559834718165,0.0,11.531662433310544,160.48559834718165,1.3340448401995002,False,False,110.44000244140625,,167.52910232151334,173.13466241511048,172.0172607804922
2020-11-17,119.38999938964844,119.84500122070312,119.6500015258789,119.54000091552734,119.53000030517578,118.93666712443034,118.56285749162946,159.27161265718198,0.0,11.531662433310544,159.27161265718198,1.3340448401995002,False,False,110.44000244140625,,166.70512220380903,171.82499348045522,170.80327509049252
2020-11-18,118.02999877929688,118.70999908447266,119.24000040690105,119.2450008392334,119.23800048828124,119.28000005086263,118.80714307512555,157.4573108602743,0.0,11.531662433310544,157.4573108602743,1.3340448401995002,False,False,110.44000244140625,,165.47368379355262,169.86769305997015,168.98897329358485
2020-11-19,118.63999938964844,118.33499908447266,118.68666585286458,119.09000015258789,119.1240005493164,119.13833363850911,119.18857138497489,158.27107902703236,0.0,11.531662433310544,158.27107902703236,1.3340448401995002,False,False,110.44000244140625,,166.02602044410204,170.74560035063573,169.8027414603429
2020-11-20,117.33999633789062,117.98999786376953,118.00333150227864,118.3499984741211,118.73999938964843,118.82666651407878,118.88142830984933,156.53681666359122,0.0,11.531662433310544,156.53681666359122,1.3340448401995002,False,False,110.44000244140625,,164.84890796400452,168.8746478668867,168.06847909690177
2020-11-23,113.8499984741211,115.59499740600586,116.60999806722005,116.96499824523926,117.44999847412109,117.92499923706055,118.11571393694196,151.8810030211222,0.0,11.531662433310544,151.8810030211222,1.3340448401995002,False,False,110.44000244140625,,161.6888230431253,163.8518749105699,163.41266545443276
2020-11-24,115.16999816894531,114.5099983215332,115.45333099365234,116.24999809265137,116.60599822998047,117.06999842325847,117.53142765590123,153.64194180306737,0.0,11.531662433310544,153.64194180306737,1.3340448401995002,False,False,110.44000244140625,,162.88404186388232,165.75160637984607,165.1736042363779
2020-11-25,116.02999877929688,115.5999984741211,115.01666514078777,115.59749794006348,116.20599822998047,116.5099983215332,116.92142704554966,154.7892211798753,0.0,11.531662433310544,154.7892211798753,1.3340448401995002,False,False,110.44000244140625,,163.6627457676674,166.98931138045148,166.32088361318586
2020-11-27,116.58999633789062,116.30999755859375,115.92999776204427,115.40999794006348,115.7959976196289,116.26999791463216,116.52142660958427,155.5362830334416,0.0,11.531662433310544,155.5362830334416,1.3340448401995002,False,False,110.44000244140625,,164.16980620429757,167.79525473706718,167.06794546675215
2020-11-30,119.05000305175781,117.81999969482422,117.22333272298177,116.70999908447266,116.13799896240235,116.33833185831706,116.66714150565011,158.81804229693228,0.0,11.531662433310544,158.81804229693228,1.3340448401995002,False,False,110.44000244140625,,166.39726605533508,171.3356738654113,170.34970473024282
2020-12-01,122.72000122070312,120.88500213623047,119.45333353678386,118.59749984741211,117.91199951171875,117.23499933878581,117.24999891008649,163.71398441775537,0.0,11.531662433310544,163.71398441775537,1.3340448401995002,False,False,110.44000244140625,,169.7203356748712,176.61750161209096,175.2456468510659
2020-12-02,123.08000183105469,122.9000015258789,121.61666870117188,120.36000061035156,119.49400024414062,118.77333323160808,118.06999969482422,164.19424137446353,0.0,11.531662433310544,164.19424137446353,1.3340448401995002,False,False,110.44000244140625,,170.04630507218496,177.1356111928167,175.72590380777407
2020-12-03,122.94000244140625,123.01000213623047,122.91333516438802,121.94750213623047,120.8760009765625,120.06833394368489,119.36857169015067,164.00747591107196,0.0,11.531662433310544,164.00747591107196,1.3340448401995002,False,False,110.44000244140625,,169.91953996302743,176.93412535366278,175.5391383443825
2020-12-04,122.25,122.59500122070312,122.75666809082031,122.74750137329102,122.00800170898438,121.10500081380208,120.38000052315849,163.0869817143889,0.0,11.531662433310544,163.0869817143889,1.3340448401995002,False,False,110.44000244140625,,169.2947641334793,175.94108016057933,174.61864414769946
2020-12-07,123.75,123.0,122.98000081380208,123.00500106811523,122.94800109863282,122.29833475748698,121.48285784040179,165.08804897468815,0.0,11.531662433310544,165.08804897468815,1.3340448401995002,False,False,110.44000244140625,,170.65296765289324,178.09986642021832,176.6197114079987
2020-12-08,124.37999725341797,124.06499862670898,123.45999908447266,123.32999992370605,123.28000030517578,123.18666712443034,122.59571511404855,165.92849355995025,0.0,11.531662433310544,165.92849355995025,1.3340448401995002,False,False,110.44000244140625,,171.22341064410216,179.006552696411,177.4601559932608
2020-12-09,121.77999877929688,123.07999801635742,123.30333201090495,123.03999900817871,123.01999969482422,123.03000005086263,122.98571450369698,162.45997901102243,0.0,11.531662433310544,162.45997901102243,1.3340448401995002,False,False,110.44000244140625,,168.86919259208742,175.26465870906767,173.99164144433297
2020-12-10,123.23999786376953,122.5099983215332,123.13333129882812,123.2874984741211,123.07999877929687,123.05666605631511,123.05999973842076,164.40768325635918,0.0,11.531662433310544,164.40768325635918,1.3340448401995002,False,False,110.44000244140625,,170.19117652200202,177.36587601749775,175.93934568966972
2020-12-11,122.41000366210938,122.82500076293945,122.47666676839192,122.95249938964844,123.11199951171875,122.9683329264323,122.96428571428571,163.30043377423894,0.0,11.531662433310544,163.30043377423894,1.3340448401995002,False,False,110.44000244140625,,169.4396424914767,176.17135596541507,174.83209620754948
2020-12-14,121.77999877929688,122.09500122070312,122.47666676839192,122.30249977111816,122.71799926757812,122.88999938964844,122.79857090541294,162.45997901102243,0.0,11.531662433310544,162.45997901102243,1.3340448401995002,False,False,110.44000244140625,,168.86919259208742,175.26465870906767,173.99164144433297
2020-12-15,127.87999725341797,124.82999801635742,124.02333323160808,123.82749938964844,123.41799926757812,123.5783322652181,123.6028562273298,170.5976505006485,0.0,11.531662433310544,170.5976505006485,1.3340448401995002,False,False,110.44000244140625,,174.39255218940133,184.0437206355687,182.12931293395906
2020-12-16,127.80999755859375,127.84499740600586,125.82333119710286,124.96999931335449,124.6239990234375,124.14999898274739,124.18285587855748,170.5042677689527,0.0,11.531662433310544,170.5042677689527,1.3340448401995002,False,False,110.44000244140625,,174.32916963482256,183.94297771599173,182.03593020226324
2020-12-17,128.6999969482422,128.25499725341797,128.12999725341797,126.5424976348877,125.71599884033203,125.30333201090495,124.7999986921038,171.69156686249391,0.0,11.531662433310544,171.69156686249391,1.3340448401995002,False,False,110.44000244140625,,175.13503650368705,185.22385668496517,183.22322929580446
2020-12-18,126.66000366210938,127.68000030517578,127.72333272298177,127.76249885559082,126.56599884033203,125.87333297729492,125.4971422467913,168.97012434508682,0.0,11.531662433310544,168.97012434508682,1.3340448401995002,False,False,110.44000244140625,,173.28788579648278,182.28791703439228,180.50178677839736
2020-12-21,128.22999572753906,127.44499969482422,127.8633321126302,127.8499984741211,127.85599822998047,126.84333165486653,126.20999908447266,171.06456415912743,0.0,11.531662433310544,171.06456415912743,1.3340448401995002,False,False,110.44000244140625,,174.70946496229516,184.54743523345354,182.59622659243797
2020-12-22,131.8800048828125,130.05500030517578,128.92333475748697,128.86750030517578,128.65599975585937,128.52666600545248,127.56285640171596,175.9338400394009,0.0,11.531662433310544,175.9338400394009,1.3340448401995002,False,False,110.44000244140625,,178.0144351493521,189.8004949747608,187.46550247271145
2020-12-23,130.9600067138672,131.42000579833984,130.3566691080729,129.43250274658203,129.28600158691407,129.04000091552734,128.87428610665458,174.70652122912642,0.0,11.531662433310544,174.70652122912642,1.3340448401995002,False,False,110.44000244140625,,177.1814053154082,188.47644203741933,186.23818366243697
2020-12-24,131.97000122070312,131.46500396728516,131.60333760579428,130.76000213623047,129.94000244140625,129.73333485921225,129.4585723876953,176.05389918960074,0.0,11.531662433310544,176.05389918960074,1.3340448401995002,False,False,110.44000244140625,,178.0959240445904,189.93001687986487,187.58556162291129
2020-12-28,136.69000244140625,134.3300018310547,133.20667012532553,132.87500381469727,131.9460021972656,131.06500244140625,130.7271445138114,182.3505924638151,0.0,11.531662433310544,182.3505924638151,1.3340448401995002,False,False,110.44000244140625,,182.36973889098837,196.7229994003537,193.88225489712565
2020-12-29,134.8699951171875,135.77999877929688,134.50999959309897,133.62250137329102,133.2740020751953,132.43333435058594,131.60857282366072,179.92262108381578,0.0,11.531662433310544,179.92262108381578,1.3340448401995002,False,False,110.44000244140625,,180.72177865557967,194.10366153104317,191.45428351712633
2020-12-30,133.72000122070312,134.2949981689453,135.09333292643228,134.3125,133.64200134277343,133.34833526611328,132.61714390345983,178.38847765994987,0.0,11.531662433310544,178.38847765994987,1.3340448401995002,False,False,110.44000244140625,,179.68049481723995,192.4486008494437,189.92014009326041
2020-12-31,132.69000244140625,133.2050018310547,133.75999959309897,134.49250030517578,133.98800048828124,133.48333485921225,133.25428771972656,177.0144131030171,0.0,11.531662433310544,177.0144131030171,1.3340448401995002,False,False,110.44000244140625,,178.74786283921793,190.96623604131634,188.54607553632763
